Timestamp,Station ID,PM2.5_Forecast_+1h,PM2.5_Forecast_+6h,PM2.5_Forecast_+12h,PM2.5_Forecast_+24h,PM2.5_Forecast_+48h,PM2.5_Forecast_+72h,PM10_Forecast_+1h,PM10_Forecast_+6h,PM10_Forecast_+12h,PM10_Forecast_+24h,PM10_Forecast_+48h,PM10_Forecast_+72h,NO2_Forecast_+1h,NO2_Forecast_+6h,NO2_Forecast_+12h,NO2_Forecast_+24h,NO2_Forecast_+48h,NO2_Forecast_+72h,SO2_Forecast_+1h,SO2_Forecast_+6h,SO2_Forecast_+12h,SO2_Forecast_+24h,SO2_Forecast_+48h,SO2_Forecast_+72h,CO_Forecast_+1h,CO_Forecast_+6h,CO_Forecast_+12h,CO_Forecast_+24h,CO_Forecast_+48h,CO_Forecast_+72h,O3_Forecast_+1h,O3_Forecast_+6h,O3_Forecast_+12h,O3_Forecast_+24h,O3_Forecast_+48h,O3_Forecast_+72h,NH3_Forecast_+1h,NH3_Forecast_+6h,NH3_Forecast_+12h,NH3_Forecast_+24h,NH3_Forecast_+48h,NH3_Forecast_+72h
2025-12-30 05:00:00+00:00,site_1425,231.22098,246.62581,288.18643,234.15175,197.47795,187.35075,352.95166,374.86786,473.73956,332.25732,289.20007,263.31226,78.85065,101.45224,100.07905,72.72971,59.841217,50.198082,18.983866,15.96175,17.545555,12.308056,13.133817,9.156428,2.774836,2.164425,1.7094648,1.6793061,1.2575259,1.3691729,2.9864821,15.341806,14.485479,6.7138834,11.7983465,10.004714,108.142685,109.663506,94.36648,93.76571,77.28523,76.537605
2025-12-30 06:00:00+00:00,site_1425,233.96883,275.42224,296.87863,221.58434,180.96292,188.29082,349.3081,438.9918,437.25192,320.51627,268.9947,261.43216,74.48168,95.133286,98.8944,67.23219,59.487988,50.966652,19.74575,17.862465,17.808119,15.762616,12.459337,10.244221,2.8063033,2.045266,1.9552292,1.7272938,1.4360458,1.504655,1.1365975,32.02502,11.532374,5.970257,11.716441,11.7904005,109.643456,106.459785,101.25912,94.36048,76.922,76.2315
2025-12-30 07:00:00+00:00,site_1425,247.70218,266.1036,285.7802,215.23366,182.63278,179.8294,377.77075,425.5362,478.8743,316.13663,281.01248,274.6357,82.63863,82.46484,112.05412,76.20316,60.130676,57.952824,17.753775,16.511671,17.971169,13.547793,13.580416,10.710054,3.0122375,1.8695464,2.4301846,1.9783672,1.3954884,1.5957617,0.12646809,40.32262,4.0977573,3.040671,10.504926,7.789181,110.108025,103.27745,93.6326,94.3012,76.838715,76.09188
2025-12-30 08:00:00+00:00,site_1425,271.18762,253.41957,303.09387,219.40103,187.69249,175.68216,432.2109,411.43704,504.6179,336.71124,280.68365,276.61716,83.85645,71.43319,93.19279,64.865616,56.84284,49.516914,19.11489,16.373825,17.139174,18.084465,17.017925,13.263981,2.9540343,1.7998986,3.2963262,2.08454,1.5509627,1.713604,1.0313474,59.163883,4.2516813,5.1717343,7.624292,6.9880366,103.74022,105.401245,98.22699,90.80889,72.3553,63.10692
2025-12-30 09:00:00+00:00,site_1425,282.6278,234.66113,314.03787,229.2468,204.53793,182.81023,424.41144,380.76233,472.08618,327.7919,293.34903,293.51306,90.88637,68.14499,86.14001,70.00898,62.009495,53.456646,19.112791,16.948881,17.211462,17.885551,14.665648,11.452977,2.670631,1.7224301,3.6302345,2.1949587,1.7646178,1.8142637,3.117557,54.828156,6.1489506,5.7243495,9.126024,8.532275,107.11388,100.8767,101.70428,94.19893,79.158455,75.86444
2025-12-30 10:00:00+00:00,site_1425,280.7768,213.8305,342.37836,242.02074,217.38492,228.6655,432.38452,350.48706,521.4192,360.08966,306.1781,326.26813,94.674194,73.52694,83.60186,72.6089,61.409946,63.28413,18.973894,16.110117,16.560173,23.212816,16.111708,12.318385,2.6792674,1.7743505,2.9845858,2.0958676,1.8090928,1.7235718,7.9781075,44.619743,7.728783,11.5106125,12.56021,9.321381,107.523186,108.10387,105.62193,95.90977,84.39299,79.70603
2025-12-30 11:00:00+00:00,site_1425,431.24084,211.2358,336.76382,239.25385,247.92459,215.27042,458.6694,271.34467,458.05862,315.49173,345.77698,316.70612,97.464836,100.93386,72.28168,80.69206,64.923065,68.81207,20.094725,15.3899145,15.8239155,24.685574,16.380903,13.469622,2.584477,2.0332978,3.2997062,2.1558614,1.6538107,1.5509766,39.92592,29.067194,9.6370125,24.443716,31.324162,27.361177,103.63494,115.417465,104.32602,91.947105,84.40733,79.85045
2025-12-30 12:00:00+00:00,site_1425,364.8716,209.64055,293.1117,227.5554,239.12445,223.82214,352.28094,334.87375,435.36777,305.69922,351.37012,281.79825,75.778854,108.539894,59.560238,63.936672,55.08736,61.78315,20.5217,13.601103,14.138239,18.733648,14.689907,13.557896,2.1730902,2.206173,2.9673514,2.1280763,1.6135517,1.5447125,67.229294,8.460956,7.0190067,38.446476,34.30244,37.54638,113.07394,122.96262,107.761696,88.555885,83.7397,80.41821
2025-12-30 13:00:00+00:00,site_1425,222.30052,308.0861,283.59943,253.2451,237.01869,224.40125,329.8063,476.48407,401.45584,315.26288,330.42117,318.28464,43.008232,89.49152,50.6346,43.24882,46.479324,46.05863,20.00461,13.372123,10.587828,20.152798,12.825233,12.280472,1.75584,3.1864464,1.8762959,1.5084108,1.6071758,1.3990027,88.02327,4.934437,5.7702737,53.97197,65.01324,62.90838,108.1247,105.31674,100.24226,91.55629,90.77446,84.50105
2025-12-30 14:00:00+00:00,site_1425,142.62976,335.21265,250.10213,259.17035,233.87175,216.2684,214.96333,480.7183,415.93237,295.68512,330.43826,318.55637,38.30403,86.066284,54.783245,46.11648,42.058495,44.472294,21.152634,20.097185,13.575749,19.931826,14.503175,14.135618,1.5982606,3.6934683,2.1566682,1.6150635,1.4490219,1.308317,93.94752,6.733365,7.3598137,63.00401,69.86304,79.47652,101.727806,99.44956,96.09408,94.40296,88.20523,85.738335
2025-12-30 15:00:00+00:00,site_1425,120.18157,442.6606,255.49727,204.39821,214.75352,175.54915,196.55017,563.80743,360.4902,262.48846,314.45334,292.03638,68.53332,86.62415,60.09056,60.95988,48.236904,47.508778,20.948557,23.407883,13.388115,20.65379,15.104623,15.859431,1.7920902,4.261745,2.2242136,1.6150743,1.2003393,1.1985147,62.315086,7.4052587,6.800356,58.993816,69.20342,79.49812,91.40332,101.515976,96.31361,95.9436,90.379585,85.111755
2025-12-30 16:00:00+00:00,site_1425,121.20866,435.81332,237.7526,193.71472,206.94353,142.03,200.22803,577.3964,287.38605,258.13513,295.84583,281.52298,92.26345,90.21834,63.09475,68.44582,53.84626,43.320663,20.430286,22.804886,12.032435,21.45159,14.7301035,14.884247,2.07413,4.816631,2.125921,1.6697445,1.3408552,1.2508795,29.791555,7.201228,7.167601,56.00898,62.127388,71.34496,85.49135,96.61505,82.40252,83.70342,78.90127,82.195816
2025-12-30 17:00:00+00:00,site_1425,143.04382,471.05264,201.22507,181.34354,203.91908,162.89215,252.38234,574.16876,301.68378,264.38287,297.1938,309.65683,118.624725,90.8585,62.274364,91.12751,87.05836,71.57275,21.976133,26.053904,13.276321,19.98204,15.186645,17.393888,2.704234,4.305467,2.1746469,1.7995142,1.5289707,1.4617604,10.3201,7.2924547,7.5399084,24.190094,32.97952,31.95835,85.01422,87.897705,78.97214,82.59417,77.36002,71.42573
2025-12-30 18:00:00+00:00,site_1425,163.13492,401.105,226.55724,191.44275,203.3504,163.12172,334.74536,488.94983,340.30597,347.02957,352.76013,296.83405,95.87387,67.8468,50.423725,92.47581,92.74126,93.15667,21.20758,24.759577,13.410529,17.891323,15.519674,16.465406,3.6067605,4.018277,1.9012346,2.494712,2.0841062,2.2025673,3.1070948,5.0593185,11.409931,5.907575,10.251018,7.3259535,90.33624,96.307655,81.27359,87.66071,84.633675,86.95646
2025-12-30 19:00:00+00:00,site_1425,177.64877,315.38605,212.00986,241.38481,233.98088,201.51292,368.73196,424.27307,368.49002,391.89587,374.91782,356.00375,84.31501,58.34039,47.0384,77.72596,86.60877,80.64375,20.97688,19.60571,12.565974,16.968075,17.534521,17.155256,4.338077,3.2896442,1.782125,3.102682,2.5578947,2.1780937,3.4655008,6.7927346,7.487628,10.168551,7.196,6.6302743,90.94075,90.95953,82.04733,88.72183,78.60314,76.39596
2025-12-30 20:00:00+00:00,site_1425,214.09521,254.37727,250.01013,269.73627,249.42183,233.50336,377.23526,386.98074,372.62354,421.2003,412.04062,326.62567,77.79302,49.2581,65.74443,78.96971,73.214775,75.53876,21.466341,20.326687,13.415256,17.29406,17.106077,15.043671,4.3106956,2.373868,1.7823701,3.2524807,2.8691537,2.1155589,3.6615329,9.598135,9.730684,8.341671,9.200923,5.5417557,104.73512,101.442665,96.80139,104.897156,93.36569,89.09493
2025-12-30 21:00:00+00:00,site_1425,283.93332,267.36066,263.46277,299.42523,236.43481,265.4441,413.43573,384.12805,360.34946,403.74207,431.97797,358.19275,60.712505,39.387695,66.338036,62.952927,57.33983,47.855648,10.910142,6.630897,6.0561514,6.4823923,9.314262,8.247374,4.051712,2.5431912,1.8840643,3.012916,2.5445995,1.873881,3.810728,7.9168963,3.9657085,9.879459,6.329248,2.3406508,109.688095,95.62776,107.143555,117.27056,95.54601,89.17077
2025-12-30 22:00:00+00:00,site_1425,304.52985,265.60977,279.94653,304.74734,259.0103,266.91943,425.31995,360.16714,346.48264,446.90247,449.753,364.56567,46.271214,34.267284,65.58702,48.49699,49.558647,35.893166,25.528278,11.718692,14.48881,19.588432,14.987048,12.304718,4.127875,2.2181067,1.5387174,2.3741443,2.6305635,2.1858716,5.1138496,10.249851,10.308421,9.90685,10.752262,5.6279354,107.49459,92.491234,111.88082,111.14684,97.298515,88.7255
2025-12-30 23:00:00+00:00,site_1425,314.52545,245.74004,284.8822,291.35303,246.00945,218.97192,444.7625,371.41617,388.6353,380.6489,386.808,312.2345,38.401287,38.622448,77.83324,45.124508,45.111378,30.808212,29.689285,14.203552,11.159497,23.063171,15.503661,11.382198,3.9948096,1.91482,1.3376625,2.0775144,2.8393798,1.9557259,5.5275254,12.7595,14.249567,5.613352,9.513341,7.1934853,106.968704,94.077484,116.18435,109.45736,93.410645,88.18775
2025-12-31 00:00:00+00:00,site_1425,317.79443,232.31017,283.30396,295.79807,216.7648,214.81873,430.52603,344.3224,420.1039,356.34888,372.34076,281.40912,35.03931,40.898197,69.8089,43.382656,40.136272,29.286911,28.519598,11.296622,10.366032,12.431194,14.227077,11.736991,4.178896,2.0776274,1.6800636,1.686112,2.108447,2.0437276,10.967824,11.305913,23.337309,9.887007,9.392779,9.030412,103.289474,90.94047,104.8154,105.75212,82.033424,83.769485
2025-12-31 01:00:00+00:00,site_1425,305.10336,239.80104,287.64886,257.52765,213.25711,189.8977,426.24866,350.93607,401.8372,353.90524,353.16837,256.88138,27.734966,40.375435,63.669884,32.878365,35.253662,24.46606,25.21002,9.373308,10.605129,11.581825,11.028045,9.673532,3.8944316,2.2075474,1.7674149,1.8701682,1.7410247,1.4103128,21.088959,17.131105,32.79819,12.072367,20.29256,11.722795,104.45436,95.72542,100.63375,102.74077,82.76556,82.9139
2025-12-31 02:00:00+00:00,site_1425,316.35852,236.39928,271.19672,232.92914,210.80235,170.28297,437.5337,368.45526,398.3985,349.3308,345.85825,236.26555,42.343,75.225334,65.14127,41.62371,35.718613,21.62054,22.619734,7.699869,11.402477,11.996034,10.5047035,8.90892,3.716252,2.1543016,1.3049076,1.6212986,1.6468838,1.1655198,7.2623644,7.6058507,33.351402,8.92908,7.8133173,11.232918,105.31781,102.391785,107.77349,103.26589,85.13908,85.298904
2025-12-31 03:00:00+00:00,site_1425,351.0849,246.0837,281.72433,233.38425,223.28822,194.23764,478.04016,422.23157,398.14035,329.57874,310.97815,235.53658,48.39688,90.230515,66.24319,41.189598,43.94299,27.573538,20.633854,12.3089695,10.788072,8.706448,9.3455715,9.24164,4.133075,2.0473332,1.4548339,1.7324891,2.2614524,1.4950726,7.6630597,7.082445,33.702473,12.123957,9.311226,15.59973,104.393936,110.509315,109.27733,97.50581,90.382484,82.65073
2025-12-31 04:00:00+00:00,site_1425,410.58795,249.62312,271.11887,256.87726,210.3847,209.87303,499.59763,405.2548,369.34027,318.38986,329.77075,233.40347,53.387184,89.09585,78.81672,46.526257,47.569183,28.457968,22.852224,10.423367,9.952311,16.251932,12.11496,8.223799,4.2758284,2.1723695,1.5607566,2.1746588,2.164676,1.4862336,8.635788,14.860368,29.499653,12.813658,8.57436,15.892703,114.752045,122.235825,110.446915,90.44871,83.09418,84.86425
2025-12-31 05:00:00+00:00,site_1425,367.6959,247.62657,295.46405,267.6983,189.3919,203.00082,435.2804,385.47382,351.5568,314.76965,288.08978,241.06938,48.251324,82.493454,85.92012,44.348766,41.24279,28.77892,19.752277,12.047181,12.186305,9.874976,10.42373,8.975805,4.0536995,1.8563386,1.870774,2.1427853,2.248418,1.7031698,7.881951,14.252836,6.303619,16.962908,10.558981,10.9239025,105.44411,115.51294,107.59325,94.49492,81.129555,86.81079
2025-12-31 06:00:00+00:00,site_1425,299.12488,247.16606,284.23047,231.24731,182.44229,205.55243,379.28256,372.90793,353.06744,303.84882,266.20358,251.5491,53.138054,71.850685,88.945656,45.130962,44.46857,34.099598,18.396605,13.63727,14.678582,10.55612,10.787897,8.932714,3.4925985,2.0876954,2.1275148,2.196148,1.7649311,1.4275496,8.645179,26.310442,4.500623,14.271884,10.1172285,11.9600725,107.08841,113.43326,106.18219,94.17663,81.71703,82.67821
2025-12-31 07:00:00+00:00,site_1425,268.86224,254.53633,323.6961,224.88237,178.8325,202.91899,346.39603,359.38782,424.94543,283.69962,261.92703,247.99724,46.473625,57.33051,78.93142,47.46404,51.886143,43.20219,18.416994,17.284042,18.220938,12.649003,12.061046,11.791511,2.3280747,1.9283303,2.6164865,2.299492,1.6616248,1.4897379,3.902631,39.02658,7.916681,9.869566,7.876419,8.341689,94.70519,92.75465,92.489365,78.488205,70.51287,68.567055
2025-12-31 08:00:00+00:00,site_1425,188.15071,240.50359,336.33322,201.0944,200.99805,208.76207,238.59453,327.72067,448.85855,252.64491,270.10754,299.69727,46.923466,56.509323,70.361176,44.00617,51.181747,40.253372,18.72682,17.509705,16.583721,15.993074,13.462612,13.565659,2.1886883,1.9626416,2.2624307,1.8841735,1.6118144,1.5601898,4.7785926,40.28473,12.075757,12.024775,9.380374,9.430721,92.51855,92.27489,96.34168,84.755424,72.59571,69.43691
2025-12-31 09:00:00+00:00,site_1425,179.44872,237.83543,339.9078,192.85062,190.42242,208.19267,254.43857,320.49326,465.54715,265.93442,285.114,264.58054,53.16686,61.00428,66.28484,43.632954,50.573364,41.809437,19.042917,18.453451,16.608843,16.477356,13.760773,14.355327,2.1445389,1.9166268,2.6414165,1.8421329,1.6454717,1.4988505,6.713219,36.865948,9.743912,11.387293,10.707035,11.063852,90.33866,95.118675,94.355255,85.16949,72.25545,68.70083
2025-12-31 10:00:00+00:00,site_1425,178.2934,230.90318,335.9195,212.39034,202.0103,208.30759,265.79892,333.78906,494.59363,292.4122,299.07806,274.26746,44.087727,58.857735,54.087738,47.24898,48.262535,38.5467,18.569101,16.78643,15.10202,16.000046,14.327039,14.258037,2.155364,1.9973133,2.2598135,1.6950816,1.4864784,1.4391137,10.433797,17.752201,9.060443,15.2767,13.902072,8.305652,90.13639,100.47271,93.47632,90.80593,70.5849,67.76413
2025-12-31 11:00:00+00:00,site_1425,158.6436,221.47346,292.71667,210.14195,185.02374,209.02075,217.34088,321.75824,442.35202,258.60257,296.64877,266.49277,56.214508,85.30578,56.207886,50.409573,57.95501,41.689278,18.781025,15.158625,15.291852,15.7951,16.2946,14.91159,2.0481036,2.0563664,2.2561083,1.5451063,1.3547415,1.4260206,12.331614,7.5266876,12.800422,21.70326,14.192096,11.571366,89.56613,94.97032,91.13507,87.50272,66.24312,67.85944
2025-12-31 12:00:00+00:00,site_1425,170.31245,223.34319,226.59546,228.59749,166.71513,202.34332,235.3325,308.1469,360.88065,288.90387,295.23602,260.1094,61.31366,72.66079,51.1428,49.48208,52.81499,44.173744,18.456068,15.361363,14.447018,16.816936,15.36637,14.685586,2.0189624,2.21952,2.0881934,1.4705559,1.4859855,1.5012202,14.805752,9.148277,11.366743,21.891796,19.391214,26.323517,91.59327,90.931595,89.69221,85.995224,68.75124,67.54626
2025-12-31 13:00:00+00:00,site_1425,197.50832,258.10022,230.18088,228.64647,164.80258,198.35136,280.70502,353.71506,364.42258,267.69223,278.17966,271.79947,51.93282,58.809944,46.165543,43.694614,50.11051,39.910442,19.64202,15.88942,14.074588,16.592155,15.578686,14.238427,2.02602,2.5579684,1.8495165,1.479371,1.449005,1.5478034,14.594468,10.420769,13.725814,30.082333,26.566725,36.478775,92.75563,90.48906,86.43834,83.86684,69.041985,69.390785
2025-12-31 14:00:00+00:00,site_1425,205.26085,257.39676,208.6917,185.76137,139.61697,187.18842,297.43744,339.18353,318.8061,239.23633,250.14244,227.34497,52.460068,49.855892,41.180374,42.9176,49.94415,34.549328,19.412487,15.166436,12.868257,15.564725,15.504129,14.053871,2.1592636,2.1236382,1.688116,1.5020775,1.4736086,1.792064,15.947409,10.81169,13.571835,43.423958,29.167278,38.25112,97.06987,95.54378,84.04857,83.49707,73.67312,65.74347
2025-12-31 15:00:00+00:00,site_1425,227.92833,274.32138,192.81064,175.50314,154.06856,170.01083,340.69873,319.09003,279.31335,261.92938,247.41138,269.4257,42.140915,40.91982,37.79124,42.842014,44.838127,34.899822,20.730743,15.050034,12.55861,16.9027,15.007292,12.9920435,2.166574,2.130277,1.664198,1.8007982,1.430056,1.6287678,16.069227,11.24684,13.179716,43.32693,29.43218,43.656315,95.416855,90.725006,73.98813,79.12795,70.02281,62.806217
2025-12-31 16:00:00+00:00,site_1425,226.1788,249.63867,208.12625,200.53308,161.38713,194.44156,326.72882,285.88055,263.06967,289.04395,246.34624,280.92188,55.086914,46.465683,36.23118,48.832066,47.749794,36.755844,19.882809,13.772351,13.179523,16.516808,14.291624,14.172501,2.1854923,2.1053064,2.1981814,1.892883,1.4140239,1.6982887,12.8518505,12.806069,14.474415,44.04742,28.039156,37.78914,100.34829,96.70857,80.03336,81.81112,78.1767,65.15253
2025-12-31 17:00:00+00:00,site_1425,255.57736,236.96463,191.48587,177.1042,150.57117,181.3814,361.3,293.18604,247.48756,323.20715,242.59541,289.77536,52.583557,40.175785,31.34255,48.136356,53.044014,38.12087,7.409859,9.225175,5.5773144,8.681512,10.087032,6.7615824,2.3961728,1.9934498,1.6070367,1.9651157,1.4313128,1.9039757,9.87849,11.125704,17.533789,23.306026,16.55229,21.75469,101.6675,92.71363,84.131836,84.28521,69.17334,59.150803
2025-12-31 18:00:00+00:00,site_1425,265.29395,218.96843,186.77232,232.02692,170.2056,213.94353,368.62408,291.8948,232.32472,348.11566,245.0961,324.34076,50.930126,38.229424,27.928373,50.268818,55.286045,52.964306,20.239056,14.266155,12.822702,14.653902,12.863227,11.832629,2.3367293,1.5801624,1.4549097,2.7622023,1.6433471,2.3370056,4.285563,8.876208,18.83592,13.517463,10.798251,14.060013,100.28578,88.2393,83.616974,84.22899,67.72805,67.301285
2025-12-31 19:00:00+00:00,site_1425,270.58527,201.62389,198.51553,246.84099,176.56729,235.33246,400.0999,276.4264,231.04974,380.27863,313.27716,393.26254,44.90004,32.63079,32.32009,49.98946,46.683987,39.314438,21.685575,13.704389,12.773735,14.766816,12.924726,11.772972,2.727896,1.5698004,1.4099072,2.8243477,1.9649633,2.7626727,4.05985,9.724584,15.376398,8.653171,7.580979,10.466651,103.47897,89.81886,81.822075,89.4081,67.02149,65.06226
2025-12-31 20:00:00+00:00,site_1425,272.8767,185.39122,200.30873,272.46667,208.8715,289.75217,409.35675,242.5632,267.7783,417.3803,350.90915,438.6405,47.4047,31.811928,38.866478,51.284813,59.297867,39.372604,22.719471,12.855556,12.80557,15.730461,10.596835,13.68222,2.552466,1.4660158,1.5178716,3.7793243,2.2883935,3.237349,4.748344,13.110189,10.654607,6.110367,7.541348,7.2084684,106.86656,86.25237,90.70323,92.26022,74.89619,73.38634
2025-12-31 21:00:00+00:00,site_1425,280.48694,164.42043,205.53305,290.30145,195.16685,294.41943,415.72314,268.3636,282.25235,362.6598,339.20358,447.75296,38.158325,25.7135,41.08107,42.41226,47.22825,34.99124,22.683722,12.673829,12.978562,18.109457,10.665684,13.009765,2.3080637,1.462372,1.5920357,3.0480988,2.4883084,3.1966274,5.695413,10.821001,12.452381,11.315963,7.899779,6.595398,106.23473,84.478,95.44194,92.22116,77.82314,71.94636
2025-12-31 22:00:00+00:00,site_1425,252.43053,138.11665,191.42754,259.1056,200.71182,246.78867,369.6445,236.20026,284.19083,324.27267,354.6108,430.40012,33.578693,22.56,45.053642,35.22311,36.52399,40.957268,24.82937,13.915433,15.489985,17.341803,11.825674,16.03687,2.3711936,1.734516,1.7605019,2.868233,2.3658388,2.4998198,4.359177,9.775806,11.359004,6.4153543,7.579943,8.494922,104.79437,83.404915,102.20025,94.84749,78.03692,68.254616
2025-12-31 23:00:00+00:00,site_1425,250.37195,152.71008,194.99472,248.83226,189.60106,248.49187,377.65955,225.03845,311.83215,350.8119,327.40903,415.55786,28.417912,21.704456,41.353966,31.551407,30.019049,36.50883,23.997004,15.824244,15.465223,20.245483,11.13573,13.630451,1.9278474,1.6362299,1.8116394,2.6027772,2.2937906,2.6904104,5.793126,8.73729,16.29668,10.836654,8.932626,8.7194195,107.15116,85.78675,102.58829,91.994514,75.474434,70.19272
2025-12-29 00:00:00+00:00,site_1426,353.39346,289.81335,287.1159,340.36905,243.28514,261.6988,442.6706,393.02377,373.3609,444.81873,372.7765,353.88184,25.588875,62.203003,69.50294,46.641174,36.09011,49.48582,14.927462,12.259449,12.268113,17.830662,13.729291,16.011784,3.0753505,2.0778725,1.6816558,2.2973952,2.2996428,1.948213,17.377853,19.885765,50.700996,17.835964,19.70775,19.771597,58.868607,61.08614,63.347874,61.895233,62.518272,43.78327
2025-12-29 01:00:00+00:00,site_1426,509.42828,294.59348,282.64395,388.74045,253.92471,281.93042,617.6334,420.6191,378.2471,463.81668,380.4391,357.8857,25.077219,71.9407,65.64961,48.934597,37.729736,52.84596,18.393631,12.470406,9.3393135,17.567413,16.096527,19.23289,1.992498,2.0677247,1.5000812,2.0407488,1.9726387,1.605366,11.736749,18.052578,58.015625,12.878321,13.582571,16.26046,54.86866,62.273193,63.122925,65.68377,60.80959,44.079006
2025-12-29 02:00:00+00:00,site_1426,285.71005,262.29675,295.18686,318.86472,216.44981,243.90398,357.14517,340.47794,439.36816,408.51804,328.29724,353.46783,31.41002,64.15942,56.732525,51.940468,35.76509,57.01859,17.523394,13.429672,14.000713,15.318151,13.941514,15.613888,1.444585,1.7020907,1.4465728,1.8125728,1.1878015,0.854927,9.8649235,25.563005,53.703873,15.85276,15.292282,16.901377,53.25751,53.217804,60.627228,58.879143,51.1446,45.104362
